date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
12:43:08	71102/71102	---MCZ	200	added ('OK')	text/html	date:Sun,%2028%20Apr%202024%2007:13:06%20GMT	https://www.exportersindia.com/industry/hospitals-diagnosis-supplies.htm	C:/Users/deepa/Desktop/export_project/www.exportersindia.com/industry/hospitals-diagnosis-supplies.html	(from https://www.exportersindia.com/)
12:43:08	22798/22798	---M--	200	added ('OK')	image/jpeg	etag:%22590e-5e6809665bded%22	https://img1.exportersindia.com/final_catg_image/355100-825.jpg	C:/Users/deepa/Desktop/export_project/img1.exportersindia.com/final_catg_image/355100-825.jpg	(from https://www.exportersindia.com/)
12:43:09	531328/531328	---MCZ	200	added ('OK')	text/html	date:Sun,%2028%20Apr%202024%2007:13:07%20GMT	https://www.exportersindia.com/indian-manufacturers/surgical-instrument-supplies.htm	C:/Users/deepa/Desktop/export_project/www.exportersindia.com/indian-manufacturers/surgical-instrument-supplies.html	(from https://www.exportersindia.com/)
12:43:09	229337/229337	---MCZ	200	added ('OK')	text/html	date:Sun,%2028%20Apr%202024%2007:13:08%20GMT	https://www.exportersindia.com/indian-manufacturers/surgical-clothes.htm	C:/Users/deepa/Desktop/export_project/www.exportersindia.com/indian-manufacturers/surgical-clothes.html	(from https://www.exportersindia.com/)
12:43:11	256087/256087	---MCZ	200	added ('OK')	text/html	date:Sun,%2028%20Apr%202024%2007:13:09%20GMT	https://www.exportersindia.com/indian-manufacturers/dressing-bandages-disposables.htm	C:/Users/deepa/Desktop/export_project/www.exportersindia.com/indian-manufacturers/dressing-bandages-disposables.html	(from https://www.exportersindia.com/)
12:43:11	273508/273508	---MCZ	200	added ('OK')	text/html	date:Sun,%2028%20Apr%202024%2007:13:10%20GMT	https://www.exportersindia.com/indian-manufacturers/mask-ppe-kit.htm	C:/Users/deepa/Desktop/export_project/www.exportersindia.com/indian-manufacturers/mask-ppe-kit.html	(from https://www.exportersindia.com/)
12:43:13	633081/633081	---MCZ	200	added ('OK')	text/html	date:Sun,%2028%20Apr%202024%2007:13:11%20GMT	https://www.exportersindia.com/indian-suppliers/personal-protective-equipment.htm	C:/Users/deepa/Desktop/export_project/www.exportersindia.com/indian-suppliers/personal-protective-equipment.html	(from https://www.exportersindia.com/)
12:43:14	294470/294470	---MCZ	200	added ('OK')	text/html	date:Sun,%2028%20Apr%202024%2007:13:12%20GMT	https://www.exportersindia.com/indian-suppliers/3-ply-face-mask.htm	C:/Users/deepa/Desktop/export_project/www.exportersindia.com/indian-suppliers/3-ply-face-mask.html	(from https://www.exportersindia.com/)
12:43:15	288830/288830	---MCZ	200	added ('OK')	text/html	date:Sun,%2028%20Apr%202024%2007:13:14%20GMT	https://www.exportersindia.com/indian-suppliers/ppe-kits.htm	C:/Users/deepa/Desktop/export_project/www.exportersindia.com/indian-suppliers/ppe-kits.html	(from https://www.exportersindia.com/)
12:43:16	3315/3315	---M--	200	added ('OK')	image/jpeg	etag:%22cf3-5e680704bcfe2%22	https://img1.exportersindia.com/final_catg_image/360272-771-home.jpg	C:/Users/deepa/Desktop/export_project/img1.exportersindia.com/final_catg_image/360272-771-home.jpg	(from https://www.exportersindia.com/)
12:43:17	343162/343162	---MCZ	200	added ('OK')	text/html	date:Sun,%2028%20Apr%202024%2007:13:15%20GMT	https://www.exportersindia.com/indian-suppliers/surgical-masks.htm	C:/Users/deepa/Desktop/export_project/www.exportersindia.com/indian-suppliers/surgical-masks.html	(from https://www.exportersindia.com/)
12:43:18	148305/148305	---MCZ	200	added ('OK')	text/html	date:Sun,%2028%20Apr%202024%2007:13:16%20GMT	https://www.exportersindia.com/indian-suppliers/scissors-set.htm	C:/Users/deepa/Desktop/export_project/www.exportersindia.com/indian-suppliers/scissors-set.html	(from https://www.exportersindia.com/)
12:43:19	385929/385929	---MCZ	200	added ('OK')	text/html	date:Sun,%2028%20Apr%202024%2007:13:18%20GMT	https://www.exportersindia.com/indian-suppliers/cannula.htm	C:/Users/deepa/Desktop/export_project/www.exportersindia.com/indian-suppliers/cannula.html	(from https://www.exportersindia.com/)
12:43:21	470326/470326	---MCZ	200	added ('OK')	text/html	date:Sun,%2028%20Apr%202024%2007:13:19%20GMT	https://www.exportersindia.com/indian-suppliers/syringes.htm	C:/Users/deepa/Desktop/export_project/www.exportersindia.com/indian-suppliers/syringes.html	(from https://www.exportersindia.com/)
12:43:22	376778/376778	---MCZ	200	added ('OK')	text/html	date:Sun,%2028%20Apr%202024%2007:13:20%20GMT	https://www.exportersindia.com/indian-suppliers/infusion-set.htm	C:/Users/deepa/Desktop/export_project/www.exportersindia.com/indian-suppliers/infusion-set.html	(from https://www.exportersindia.com/)
12:43:23	2852/2852	---M--	200	added ('OK')	image/jpeg	etag:%22b24-5f1e79b3db7b2%22	https://img1.exportersindia.com/final_catg_image/355108-508-home.jpg	C:/Users/deepa/Desktop/export_project/img1.exportersindia.com/final_catg_image/355108-508-home.jpg	(from https://www.exportersindia.com/)
12:43:25	445706/445706	---MCZ	200	added ('OK')	text/html	date:Sun,%2028%20Apr%202024%2007:13:23%20GMT	https://www.exportersindia.com/indian-suppliers/laboratory-apparatus.htm	C:/Users/deepa/Desktop/export_project/www.exportersindia.com/indian-suppliers/laboratory-apparatus.html	(from https://www.exportersindia.com/)
12:43:27	449827/449827	---MCZ	200	added ('OK')	text/html	date:Sun,%2028%20Apr%202024%2007:13:24%20GMT	https://www.exportersindia.com/indian-suppliers/ovens-incubators.htm	C:/Users/deepa/Desktop/export_project/www.exportersindia.com/indian-suppliers/ovens-incubators.html	(from https://www.exportersindia.com/)
12:43:28	298684/298684	---MCZ	200	added ('OK')	text/html	date:Sun,%2028%20Apr%202024%2007:13:25%20GMT	https://www.exportersindia.com/indian-suppliers/hot-air-oven.htm	C:/Users/deepa/Desktop/export_project/www.exportersindia.com/indian-suppliers/hot-air-oven.html	(from https://www.exportersindia.com/)
12:43:29	372170/372170	---MCZ	200	added ('OK')	text/html	date:Sun,%2028%20Apr%202024%2007:13:27%20GMT	https://www.exportersindia.com/indian-suppliers/dry-box.htm	C:/Users/deepa/Desktop/export_project/www.exportersindia.com/indian-suppliers/dry-box.html	(from https://www.exportersindia.com/)
12:43:29	3069/3069	---M--	200	added ('OK')	image/jpeg	etag:%22bfd-5e680510da7ce%22	https://img1.exportersindia.com/final_catg_image/13262-165-home.jpg	C:/Users/deepa/Desktop/export_project/img1.exportersindia.com/final_catg_image/13262-165-home.jpg	(from https://www.exportersindia.com/)
12:43:30	250522/250522	---MCZ	200	added ('OK')	text/html	date:Sun,%2028%20Apr%202024%2007:13:29%20GMT	https://www.exportersindia.com/indian-manufacturers/diagnostic-imaging-xray-equipments.htm	C:/Users/deepa/Desktop/export_project/www.exportersindia.com/indian-manufacturers/diagnostic-imaging-xray-equipments.html	(from https://www.exportersindia.com/)
12:43:31	275204/275204	---MCZ	200	added ('OK')	text/html	date:Sun,%2028%20Apr%202024%2007:13:29%20GMT	https://www.exportersindia.com/indian-suppliers/i-v-stand.htm	C:/Users/deepa/Desktop/export_project/www.exportersindia.com/indian-suppliers/i-v-stand.html	(from https://www.exportersindia.com/)
12:43:32	573194/573194	---MCZ	200	added ('OK')	text/html	date:Sun,%2028%20Apr%202024%2007:13:30%20GMT	https://www.exportersindia.com/indian-suppliers/electrodiagnostic-instrument.htm	C:/Users/deepa/Desktop/export_project/www.exportersindia.com/indian-suppliers/electrodiagnostic-instrument.html	(from https://www.exportersindia.com/)
12:43:33	250826/250826	---MCZ	200	added ('OK')	text/html	date:Sun,%2028%20Apr%202024%2007:13:31%20GMT	https://www.exportersindia.com/indian-suppliers/fetal-doppler.htm	C:/Users/deepa/Desktop/export_project/www.exportersindia.com/indian-suppliers/fetal-doppler.html	(from https://www.exportersindia.com/)
12:43:34	300286/300286	---MCZ	200	added ('OK')	text/html	date:Sun,%2028%20Apr%202024%2007:13:32%20GMT	https://www.exportersindia.com/indian-suppliers/fetal-monitor.htm	C:/Users/deepa/Desktop/export_project/www.exportersindia.com/indian-suppliers/fetal-monitor.html	(from https://www.exportersindia.com/)
12:43:34	2612/2612	---M--	200	added ('OK')	image/jpeg	etag:%22a34-5e68076d31316%22	https://img1.exportersindia.com/final_catg_image/355107-986-home.jpg	C:/Users/deepa/Desktop/export_project/img1.exportersindia.com/final_catg_image/355107-986-home.jpg	(from https://www.exportersindia.com/)
12:43:35	677804/677804	---MCZ	200	added ('OK')	text/html	date:Sun,%2028%20Apr%202024%2007:13:34%20GMT	https://www.exportersindia.com/indian-suppliers/medical-supplies.htm	C:/Users/deepa/Desktop/export_project/www.exportersindia.com/indian-suppliers/medical-supplies.html	(from https://www.exportersindia.com/)
12:43:36	367206/367206	---MCZ	200	added ('OK')	text/html	date:Sun,%2028%20Apr%202024%2007:13:35%20GMT	https://www.exportersindia.com/indian-suppliers/vertical-autoclave.htm	C:/Users/deepa/Desktop/export_project/www.exportersindia.com/indian-suppliers/vertical-autoclave.html	(from https://www.exportersindia.com/)
12:43:37	3661/3661	---M--	200	added ('OK')	image/jpeg	etag:%22e4d-5e6805a632337%22	https://img1.exportersindia.com/final_catg_image/11144-909-home.jpg	C:/Users/deepa/Desktop/export_project/img1.exportersindia.com/final_catg_image/11144-909-home.jpg	(from https://www.exportersindia.com/)
12:43:38	537079/537079	---MCZ	200	added ('OK')	text/html	date:Sun,%2028%20Apr%202024%2007:13:36%20GMT	https://www.exportersindia.com/indian-suppliers/medical-equipment.htm	C:/Users/deepa/Desktop/export_project/www.exportersindia.com/indian-suppliers/medical-equipment.html	(from https://www.exportersindia.com/)
12:43:39	351319/351319	---MCZ	200	added ('OK')	text/html	date:Sun,%2028%20Apr%202024%2007:13:37%20GMT	https://www.exportersindia.com/indian-suppliers/arm-sling.htm	C:/Users/deepa/Desktop/export_project/www.exportersindia.com/indian-suppliers/arm-sling.html	(from https://www.exportersindia.com/)
12:43:40	259050/259050	---MCZ	200	added ('OK')	text/html	date:Sun,%2028%20Apr%202024%2007:13:38%20GMT	https://www.exportersindia.com/indian-suppliers/hot-water-bottle.htm	C:/Users/deepa/Desktop/export_project/www.exportersindia.com/indian-suppliers/hot-water-bottle.html	(from https://www.exportersindia.com/)
12:43:41	331108/331108	---MCZ	200	added ('OK')	text/html	date:Sun,%2028%20Apr%202024%2007:13:39%20GMT	https://www.exportersindia.com/indian-suppliers/knee-cap.htm	C:/Users/deepa/Desktop/export_project/www.exportersindia.com/indian-suppliers/knee-cap.html	(from https://www.exportersindia.com/)
12:43:42	323692/323692	---MCZ	200	added ('OK')	text/html	date:Sun,%2028%20Apr%202024%2007:13:41%20GMT	https://www.exportersindia.com/indian-suppliers/knee-support.htm	C:/Users/deepa/Desktop/export_project/www.exportersindia.com/indian-suppliers/knee-support.html	(from https://www.exportersindia.com/)
